Masses,log(age),log(T_MS),remanent_mass,remanent_ID,actual
0.17786076736581063,7.118349315649802,11.874799595720258,0.4133868236428734,2,MS
0.20480018751913504,0.8254815321957554,11.721674125118346,0.41632322043958575,2,MS
0.08174127443737769,5.998682003569486,12.718896488594158,0.4029097989136742,2,MS
0.0879571407352154,3.418514320040331,12.639322242249847,0.4035873283401385,2,MS
0.22463770855541215,6.160395478618753,11.621293349004992,0.41848551023253994,2,MS
0.08317722920480224,9.036164972903531,12.699988877308918,0.4030663179833235,2,MS
0.1471725666599347,3.13663230381899,12.08043284012122,0.4100418097659329,2,MS
0.3606514289993732,8.274762991748812,11.107280856693155,0.4333110057609317,2,MS
0.12792778018000356,9.3002115388583,12.232587839960082,0.4079441280396204,2,MS
0.2166991839464565,8.941987152457566,11.660356810397019,0.4176202110501638,2,MS
1.9931750535465644,9.722048050954333,9.25113639267337,0.6112560808365756,2,WD
1.2089291551951797,4.353377757297566,9.793997871523205,0.5257732779162746,2,MS
0.398893337192702,9.941158465600795,10.997858044375876,0.43747937375400453,2,MS
0.15000873465782227,5.901377706001407,12.059708630639953,0.41035095207770267,2,MS
0.08879515705259226,9.573048829371075,12.629026800719348,0.4036786721187326,2,MS
0.5063024555962433,7.4662349745364835,10.73897491563663,0.44918696765999055,2,MS
0.1957589558187252,5.446409306538439,11.770695900458803,0.4153377261842411,2,MS
0.19328368411440378,5.486977978719697,11.784512012602551,0.41506792156847006,2,MS
0.743450742281794,8.331786669943133,10.32186950149284,0.47503613090871555,2,MS
0.18512296377140236,0.6179030027233923,11.831349263482135,0.4141784030510829,2,MS
0.3867604372016456,0.42055915883218664,11.031394893761734,0.4361568876549794,2,MS
0.6440505049151148,8.575396855357928,10.477700187400492,0.46420150503574753,2,MS
0.19679443404146413,5.012045338486445,11.76496797232346,0.4154505933105196,2,MS
0.21319764578457917,8.074962949481057,11.678043988189783,0.41723854339051913,2,MS
0.08993090359807808,2.1190168478025417,12.615227607267872,0.40380246849219054,2,MS
1.922039286808249,7.372301503376445,9.290594348810128,0.6035022822620991,2,MS
0.369872927145328,8.73803710429734,11.07986863928168,0.43431614905884075,2,MS
0.15066958271405811,7.884927144115906,12.054936036313247,0.41042298451583237,2,MS
1.107404782928832,0.3885296719602005,9.889234012708775,0.5147071213392427,2,MS
2.3323386088280116,5.101664560687643,9.080520996199557,0.6482249083622533,2,MS
0.29026517130794577,7.37444398646803,11.343012679247957,0.4256389036725661,2,MS
0.12546050267953324,1.8597169791006551,12.25373244179525,0.40767519479206915,2,MS
0.7493043252121568,0.7185692855729287,10.313354401287507,0.4756741714481251,2,MS
0.4011636836302263,2.910712075198675,10.991695973730709,0.4377268415156947,2,MS
0.2710780950234452,5.713010899263148,11.417263937465238,0.42354751235755556,2,MS
0.1192556557898174,1.1200099275815234,12.308802537636558,0.4069988664810901,2,MS
0.2747054424750314,4.595346689264733,11.402831840587114,0.42394289322977846,2,MS
0.4711660449466976,7.496690224445905,10.817065037401015,0.44535709889919006,2,MS
0.24483082631752462,8.673829123506382,11.527834754135336,0.4206865600686102,2,MS
0.6324658994871618,4.572896581068734,10.497407213181916,0.46293878304410063,2,MS
0.21323015501067755,4.850073821543914,11.67787844343043,0.4172420868961639,2,MS
0.19947684268089672,0.8544354782236419,11.75026878602886,0.41574297585221776,2,MS
0.23089141199788382,4.311741423811048,11.591480550895584,0.41916716390776937,2,MS
0.5377645858465074,0.0249773108742535,10.673519503412408,0.45261633985726935,2,MS
0.5165116516873071,3.1165499371869276,10.717299692590204,0.45029977003391647,2,MS
0.2647065471587225,7.954028049598687,11.44308829219675,0.42285301364030076,2,MS
0.18840005858906983,5.2701817730267475,11.812297416213138,0.4145356063862086,2,MS
0.3465367257411458,1.062026675667208,11.1506268309023,0.4317725031057849,2,MS
0.242404397197026,1.856708746782464,11.538648765914921,0.42042207929447584,2,MS
0.10195300989351733,3.1331537155122478,12.478999870745746,0.4051128780783934,2,MS
0.1940722645274371,9.297182338960779,11.780091316389555,0.41515387683349064,2,MS
0.6155007252320491,0.9988732212877138,10.52692857752991,0.46108957905029335,2,MS
0.1546844068363486,3.783387885867995,12.026383659291483,0.41086060034516203,2,MS
0.2677040917951125,5.772750349561368,11.430862476679124,0.42317974600566727,2,MS
0.09379494660556649,1.3039052173975763,12.569551398733502,0.40422364918000675,2,MS
0.3157481731684158,4.26370251951366,11.25164788368274,0.42841655087535735,2,MS
0.48838100030069864,1.2731904936164007,10.77810309986594,0.4472335290327762,2,MS
0.157121238549535,7.660324233558686,12.009412765257558,0.41112621500189933,2,MS
0.08451081965311869,9.654423259002588,12.682719215352424,0.40321167934218993,2,MS
0.4572808892277967,9.015654866836776,10.849542370899606,0.44384361692582985,2,MS
0.8463925319972971,5.7071091324779974,10.181070443041461,0.4862567859877054,2,MS
0.21796290776646682,2.5812708866058562,11.654043517398492,0.4177579569465449,2,MS
0.11291756274042838,9.48571902032975,12.36809626104106,0.4063080143387067,2,MS
0.4168408053123386,9.057514945821747,10.950074434356763,0.4394356477790449,2,MS
0.1896237282088915,3.367157612243823,11.805268297434097,0.4146689863747692,2,MS
0.21138116916235644,5.765948477716022,11.687334260796892,0.4170405474386969,2,MS
0.8510343788193773,2.034613871070384,10.175132238948414,0.48676274729131214,2,MS
0.10882840800523348,2.6968169903513806,12.408144309629435,0.40586229647257044,2,MS
0.25637429213789686,2.8702473454036745,11.477813814326176,0.4219447978430308,2,MS
0.23807113380065714,3.477689266023103,11.558233149361389,0.41994975358427167,2,MS
0.15948229785143303,3.587363820515772,11.993218788916629,0.4113835704658062,2,MS
0.10768826555139022,3.749560154512821,12.41957904453889,0.40573802094510153,2,MS
0.7842940162341213,3.3417376822914124,10.263802746060186,0.47948804776951925,2,MS
0.09254445840867861,1.7001065551903094,12.584123954557187,0.404087345966546,2,MS
0.1092543755708879,2.3946095176971904,12.403902901952463,0.4059087269372268,2,MS
0.17279680564098826,1.3602953556013575,11.90616072561091,0.41283485181486773,2,MS
0.09521497083069036,5.083250685379711,12.553236903251252,0.4043784318205453,2,MS
1.2181941064164508,6.806406934377267,9.785708764830307,0.5267831575993931,2,MS
0.16033472161197182,7.533926172065264,11.987431044838457,0.41147648465570497,2,MS
1.6911321224269762,5.559735705186123,9.429556152798284,0.5783334013445405,2,MS
1.4876041855758466,9.384483779151182,9.568781520912509,0.5561488562277673,2,MS
0.09259736027859117,6.4345195571794545,12.583503484504186,0.40409311227036643,2,MS
0.08528600012925065,7.709211460622884,12.672805633265664,0.40329617401408835,2,MS
0.6250444795121552,9.671866952794792,10.510222690562438,0.4621298482668249,2,MS
0.08931167677782942,9.74830818577622,12.622729392289923,0.40373497276878345,2,MS
0.10644214213023152,6.435599695178029,12.432215984823001,0.40560219349219523,2,MS
0.1450339813163236,2.385298307906498,12.09632557770305,0.4098087039634793,2,MS
0.23855397088668506,5.483186720131842,11.556033374823814,0.4200023828266487,2,MS
0.22915092092745815,1.7226168982646561,11.599695982607996,0.41897745038109296,2,MS
0.0875958473470098,4.484481937504454,12.643791204814583,0.4035479473608241,2,MS
0.4156920306423838,0.3916402591563406,10.953070753512026,0.43931043134001985,2,MS
2.421957804363451,8.435974315920058,9.039583568642765,0.6579934006756162,2,MS
0.1947375153410637,9.399257879081883,11.776375938660756,0.41522638917217597,2,MS
0.09711676747542851,5.883941286562171,12.531764453721559,0.4045857276548217,2,MS
1.123511701686428,8.739051948551252,9.873555999809106,0.5164627754838207,2,MS
0.34304437364360374,3.8255081348884534,11.16162424812839,0.4313918367271528,2,MS
0.9376875700628852,4.306887721828591,10.069854602346583,0.4962079451368545,2,MS
0.40638529429057557,2.7126102868135105,10.977655040220831,0.43829599707767275,2,MS
0.5876991304763935,9.889311872787271,10.577112379601546,0.4580592052219269,2,MS
0.653905127883951,7.976078639095116,10.461213142282906,0.4652756589393507,2,MS
0.15382638024971124,3.647147467787378,12.032422948487955,0.4107670754472185,2,MS
0.4513509859558238,9.558834334252108,10.863714011266351,0.4431972574691848,2,MS
1.4622993640667161,9.509832353326352,9.587409272184782,0.5533906306832721,2,MS
0.29468476874885763,7.222635892355567,11.326605776928208,0.4261206397936255,2,MS
0.14858796367692456,1.6085253836347213,12.07004092260965,0.4101960880407848,2,MS
0.6421975620826207,2.4424449758807376,10.480828368599573,0.4639995342670057,2,MS
0.49097280087939066,7.771010869296795,10.772356416103893,0.4475160352958536,2,MS
0.26388389130357964,7.2647733159203485,11.446467800799756,0.4227633441520902,2,MS
0.3934578149608657,6.0279532795733415,11.012754560497482,0.43688690183073436,2,MS
0.19047069142533235,2.6218808032850784,11.800429604190064,0.41476130536536127,2,MS
0.08732120338238508,6.8153266759902245,12.64720071966308,0.40351801116867997,2,MS
0.14683245836158015,8.563268821043149,12.082944824790562,0.41000473796141224,2,MS
0.7058676629927746,6.904488231250952,10.378191783557572,0.47093957526621244,2,MS
0.09551870570937504,2.3688732009662794,12.549778927300917,0.4044115389223219,2,MS
0.08887465661444074,2.8639757131553423,12.628055160613014,0.4036873375709741,2,MS
0.17173104097307162,2.463561919782431,11.912877993826262,0.41271868346606483,2,MS
0.2503785768243877,5.82807056304765,11.503507083671794,0.42129126487385826,2,MS
0.18521260236687118,4.295438480241999,11.830823665191053,0.414188173657989,2,MS
0.16698031554429316,5.905814782077968,11.943336806477795,0.41220085439432796,2,MS
0.1745921224004109,9.124730553190881,11.894938388907356,0.4130305413416448,2,MS
0.155894071099111,4.383815857977886,12.017926003527299,0.4109924537498031,2,MS
0.13921833852732096,3.9003022318866254,12.140758883856586,0.409174798899478,2,MS
0.7002305733142281,8.562405854356108,10.386897327715698,0.47032513249125085,2,MS
0.10808226083623491,4.848712416226552,12.415613948583866,0.40578096643114964,2,MS
0.08515291199279545,7.434261777065218,12.67450123945961,0.4032816674072147,2,MS
0.3062416389802229,4.257890324131103,11.284839398971146,0.4273803386488443,2,MS
0.1184354886088807,6.2587899558821025,12.316295359792125,0.406909468258368,2,MS
0.1273450790227752,1.8493691281729296,12.23754458188532,0.4078806136134825,2,MS
0.42436724433168993,7.920297014699881,10.930645363499554,0.4402560296321542,2,MS
0.13301863748021364,6.404882517351566,12.190218762474323,0.4084990314853433,2,MS
0.32896149274631525,0.47232146162890953,11.207137340737155,0.4298568027093484,2,MS
0.17669826025325092,4.8825598173247675,11.881919316189691,0.41326011036760435,2,MS
0.12505205753689635,1.250197530994751,12.257272895588011,0.4076306742715217,2,MS
0.20675688826184407,8.849058436757796,11.71135003171453,0.416536500820541,2,MS
0.08118317991579428,3.5219376226873123,12.726334853819468,0.4028489666108216,2,MS
0.6899082250743537,8.994154759963912,10.403021693427426,0.46919999653310457,2,MS
0.997201418092537,5.110404467624111,10.003042781424156,0.5026949545720866,2,MS
0.1711220600779222,2.3282379496078986,11.91673500021871,0.41265230454849355,2,MS
0.0882082096675161,1.0830617625655747,12.636227481405818,0.4036146948537593,2,MS
1.7091723766678468,9.136159176703607,9.41803533696578,0.5802997890567954,2,MS
0.8411314375552396,9.88754048854062,10.187840337066518,0.4856833266935211,2,MS
0.7634733279195067,8.022707590882497,10.29301532624946,0.47721859274322626,2,MS
0.7994017363498804,0.23503588543934753,10.243087281901216,0.481134789262137,2,MS
0.37780927228274946,6.901111061661621,11.056818469318829,0.4351812106788197,2,MS
0.7665472893556582,5.214705206933369,10.288652619399395,0.4775536545397667,2,MS
0.08926413423259832,9.674865371728107,12.623307507137072,0.4037297906313532,2,MS
0.16010065767645726,8.340169961554881,11.98901721010385,0.41145097168673384,2,MS
2.5680407641928826,3.4185636002573183,8.975995216769334,0.6739164432970242,2,MS
0.09815306239408653,1.9543773120466446,12.5202403644568,0.40469868380095547,2,MS
0.11657720126826963,6.689033339517771,12.333465938083059,0.4067069149382414,2,MS
0.08096368988817643,9.042482141563971,12.729274268134557,0.40282504219781123,2,MS
0.27894893243212093,2.22089563518048,11.386188240856526,0.4244054336351012,2,MS
0.29133477687553205,4.456064918558021,11.339019175457501,0.425755490679433,2,MS
0.642465628158127,7.3389403229764305,10.48037525520786,0.4640287534692359,2,MS
2.7863923198938934,3.557870158706523,8.88739433897459,0.6977167628684344,2,MS
0.24259642160432215,6.422111000009362,11.537789023605175,0.42044300995487116,2,MS
0.13327330521714834,3.30500236020016,12.188142078788971,0.40852679026866917,2,MS
0.12404650860191499,4.014502035846872,12.266038637049784,0.40752106943760874,2,MS
0.5423745104201217,2.712856828139013,10.664251822207236,0.4531188216357933,2,MS
0.18677076970696133,8.701698967111973,11.821727728566351,0.4143580138980588,2,MS
0.1461866802222767,5.636508268716557,12.08773049063236,0.4099343481442282,2,MS
0.0910441170539276,3.992484181576559,12.601870278806647,0.4039238087588781,2,MS
0.3275543986541974,2.568870690250633,11.211791410375408,0.42970342945330753,2,MS
0.11387349270637795,3.610855443220503,12.358943396367561,0.4064122107049952,2,MS
2.0173708163691253,7.388001063906774,9.23803566510125,0.6138934189842347,2,MS
0.3378800955649861,7.604190800964021,11.178093479137088,0.4308289304165835,2,MS
0.552487069422602,6.767505317453313,10.644194704714039,0.4542210905670636,2,MS
0.44332189822103335,2.3627789759429865,10.883202039664642,0.44232208690609265,2,MS
0.4418188542973086,8.947249097275883,10.886889387172305,0.4421582551184067,2,MS
0.14645833426990656,7.424630402273957,12.08571477394633,0.40996395843541983,2,MS
4.45429632149909,3.928492263970557,8.37805223738873,0.8795182990434007,2,MS
0.218116581808741,5.940604957064155,11.653278292331391,0.4177747074171528,2,MS
0.4808569572248892,1.3455308213642236,10.794960240078696,0.4464134083375129,2,MS
0.1692543294643734,1.2895545434897748,11.928650533513418,0.41244872191161674,2,MS
0.8098672879739385,8.819815304175922,10.228965356577215,0.4822755343891593,2,MS
0.1439260796645454,1.6130784011878696,12.104651259978308,0.40968794268343545,2,MS
0.1832713583749746,6.53861857903307,11.842263503055799,0.41397657806287225,2,MS
0.1880431638194931,7.438827086998094,11.814356126083046,0.4144967048563248,2,MS
0.2114093579973903,5.309359279918286,11.687189481589007,0.4170436200217156,2,MS
0.08924571397199667,1.2062115975004095,12.623531579300131,0.40372778282294763,2,MS
0.36300957302943243,9.972357771493161,11.10020480477172,0.43356804346020816,2,MS
3.08906495761123,9.344273962996551,8.775432397880639,0.7307080803796241,2,WD
0.09577826608078802,6.6488425457483125,12.546832573651205,0.4044398310028059,2,MS
0.14016154545470966,9.084134861206927,12.133427806287017,0.40927760845456335,2,MS
0.09857384410052912,9.530371413336274,12.51559576715359,0.40474454900695767,2,MS
0.09760204337441142,8.507843503322368,12.526352724866523,0.40463862272781087,2,MS
0.25228571289598983,9.509000899083798,11.495268357912583,0.4214991427056629,2,MS
0.9664161924828467,3.3830757639703335,10.037089504943134,0.4993393649806303,2,MS
0.7018241899637162,2.2063156628859804,10.384429167293879,0.4704988367060451,2,MS
0.11721928691813589,2.79196449879307,12.327502312241414,0.4067769022740768,2,MS
0.6571518264907863,6.777216444925788,10.455835701711,0.4656295490874957,2,MS
0.09779725445229427,2.5230411706304734,12.524183343423521,0.4046599007353001,2,MS
0.3602004750786133,8.997218483890087,11.108639296782023,0.43326185178356885,2,MS
0.5141237077650246,9.364075905884478,10.72233092266984,0.4500394841463877,2,MS
0.9921819558989697,4.772617557085081,10.008521688575037,0.5021478331929877,2,MS
0.08018588748450334,1.6835586789816537,12.739755149330662,0.4027402617358109,2,MS
0.21173370075944803,6.079599792272972,11.685525029148176,0.4170789733827798,2,MS
0.49654357460477433,2.161360526802306,10.760106584034162,0.4481232496319204,2,MS
0.198686788369611,8.139065673963644,11.754577525594051,0.4156568599322876,2,MS
0.16560413939473392,7.330992354695679,11.95232202978027,0.412050851194026,2,MS
0.22118081683636648,5.493694676045566,11.638131355979198,0.41810870903516395,2,MS
0.1441416053644375,6.293595818602099,12.103026613332725,0.4097114349847237,2,MS
3.1186086128522,8.10396194440752,8.765097815066305,0.7339283388008898,2,MS
0.4313586743488557,1.391354859408277,10.91290366038052,0.44101809550402526,2,MS
0.8771299298285158,3.7690793598502594,10.142340173859674,0.48960716235130824,2,MS
0.25282145810760265,1.2356017493035043,11.492965170690963,0.4215575389337287,2,MS
0.5832481289184513,8.300252729946978,10.5853666144118,0.4575740460521112,2,MS
1.8928183986746605,7.683656016175941,9.307227628107928,0.600317205455538,2,MS
0.14594254855466285,6.549280032073501,12.08954518512953,0.40990773779245826,2,MS
0.08026352815258686,4.202422234817796,12.738704384632708,0.402748724568632,2,MS
0.12904042753125428,4.543241892277377,12.22318551682678,0.40806540660090673,2,MS
0.08074660887237553,9.751155539132201,12.732189269363353,0.40280138036708896,2,MS
0.19446864584661244,9.446189613645979,11.777876024836305,0.41519708239728076,2,MS
0.2886894816446782,4.589899854342574,11.348922598203396,0.42546715349926995,2,MS
0.10196156726492558,9.029930088616386,12.478908743881837,0.4051138108318769,2,MS
0.09907065024299637,5.751084422647027,12.510137466344744,0.4047987008764866,2,MS
0.16590795215642357,0.5765906660800857,11.950331993123461,0.41208396678505016,2,MS
0.0994316107560233,0.5077557270720334,12.50618881278808,0.40483804557240655,2,MS
0.3176478569235866,2.4289306377364372,11.245135175939069,0.42862361640467095,2,MS
0.9676468909072262,1.8954125384667764,10.035707736139093,0.49947351110888766,2,MS
0.08729198348136992,5.4956819161312955,12.647564095480192,0.4035148261994693,2,MS
2.0955720908453306,0.07538671773386185,9.196743485467392,0.622417357902141,2,MS
0.10917331544512257,7.190318059417473,12.404708751402564,0.4058998913835184,2,MS
0.33940070156914015,9.570573262026556,11.173218160737584,0.4309946764710363,2,MS
0.7640602188256501,6.2567790230565965,10.292181028714385,0.47728256385199586,2,MS
0.25632055352871413,0.9273564334045536,11.478041419320803,0.42193894033462986,2,MS
0.5198846292890601,1.6696525025789977,10.710232556404629,0.4506674245925076,2,MS
0.24837230799725935,9.124082633117567,11.51224206747856,0.4210725815717013,2,MS
0.44428150058989374,9.543748340412117,10.880854424859745,0.44242668356429843,2,MS
0.3289309346146614,0.35745265454108277,11.20723820242375,0.4298534718729981,2,MS
0.5459914032091499,2.1019297487198796,10.657035488330743,0.4535130629497974,2,MS
0.1740707444657852,0.01983248298786264,11.898185533216198,0.4129737111467706,2,MS
0.8857822568830924,6.220479589689881,10.131682558307595,0.4905502660002571,2,MS
0.21273604194188794,8.65664576673742,11.680397313202198,0.4171882285716658,2,MS
0.4818700214090452,9.963926489755746,10.792675229077913,0.44652383233358595,2,MS
0.3179962199325027,8.245011236977579,11.243945106267004,0.4286615879726428,2,MS
0.10678203347512709,3.1099097675357723,12.428754532571048,0.4056392416487889,2,MS
0.7858055094759692,0.10888998165471728,10.2617123264199,0.4796528005328807,2,MS
0.1284292429316834,1.2493674533265031,12.22834019382455,0.4079987874795535,2,MS
0.7049930348355302,9.491033847130735,10.379537934285466,0.4708442407970728,2,MS
0.11116875649445758,7.858248930500068,12.385043130549743,0.4061173944578959,2,MS
0.37072345731213,1.9051236495938573,11.077374833422779,0.4344088568470222,2,MS
0.3480188109496822,6.783969420985781,11.145993202842918,0.4319340503935154,2,MS
0.11570323456499534,6.1630628614333425,12.341636249679977,0.4066116525675845,2,MS
0.44062682421623817,9.217774826759436,10.889822669151918,0.44202832383956997,2,MS
0.15003659717846124,1.396148108313764,12.059506985459771,0.4103539890924523,2,MS
0.346429937911732,2.231560587948973,11.150961460025522,0.43176086323237883,2,MS
0.10258033075378184,2.999436070650794,12.472339762388211,0.40518125605216226,2,MS
0.08721374958720335,7.986843372780045,12.648537603634141,0.4035062987050052,2,MS
0.48282852691595446,3.567381208050411,10.790517696083645,0.4466283094338391,2,MS
