Masses,log(age),log(T_MS),remanent_mass,remanent_ID,actual
0.593589981617666,4.798643562396887,10.56628359380405,0.4587013079963256,2,MS
0.10601353974237178,5.6913655962501615,12.436596660897528,0.40555547583191853,2,MS
0.10604689112813896,5.7859900734406855,12.436255146856872,0.40555911113296716,2,MS
0.20740446833314174,4.429811864970482,11.707954728455647,0.41660708704831245,2,MS
0.10857410462066511,4.149695124030524,12.410684358630837,0.40583457740365253,2,MS
0.11054671068459211,5.620536009900919,12.391135438293983,0.40604959146462055,2,MS
0.13098308834861028,4.678771548944532,12.206961934734691,0.4082771566299985,2,MS
0.09367995662036274,1.892447197837972,12.570883297602402,0.40421111527161957,2,MS
0.2318984429734246,7.375054136082053,11.586755418296365,0.4192769302841033,2,MS
0.6468511923282381,6.783060655355131,10.472989042469536,0.464506779963778,2,MS
0.22765495755404708,0.3243214730713729,11.606807219474222,0.41881439037339113,2,MS
0.15354191703944448,6.735256013517514,12.034432603336622,0.41073606895729947,2,MS
0.1217218037523573,1.8685995537882727,12.286579051524667,0.407267676609007,2,MS
0.2056473137688717,0.34849768731503916,11.717192397528706,0.41641555720080703,2,MS
1.0692466955828952,6.709553901493175,9.92730520804924,0.5105478898185356,2,MS
0.11368748640352633,2.19175078627433,12.360718338829896,0.4063919360179844,2,MS
0.10439845910054409,7.809189683154768,12.453264778455788,0.4053794320419593,2,MS
0.09315030355721307,7.764075189206887,12.577039313728049,0.40415338308773624,2,MS
0.3387531791374944,1.521088436153104,11.175291550807554,0.4309240965259869,2,MS
1.6764695890198928,3.235094658658765,9.439010800548592,0.5767351852031684,2,MS
0.08138435864687076,0.8351751957585174,12.723647636612515,0.40287089509250895,2,MS
0.19917228354509992,5.803264013941534,11.751927743356514,0.4157097789064159,2,MS
3.6084352618809143,6.528244996967562,8.606702704687926,0.7873194435450197,2,MS
0.11395211234759817,8.183502402944216,12.358194049565686,0.40642078024588824,2,MS
0.08337115575120785,4.943653107054539,12.697460444893228,0.40308745597688167,2,MS
1.457549971561452,8.382841460434792,9.590941366720214,0.5528729469001983,2,MS
0.12917027699898206,3.699512977798949,12.222093522748365,0.40807956019288905,2,MS
0.2902939223957682,4.2625984634511305,11.34290514119597,0.4256420375411387,2,MS
0.08059380579257341,5.855267326724356,12.734245838833413,0.4027847248313905,2,MS
0.17313411342209253,4.0374508567828284,11.90404338156344,0.4128716183630081,2,MS
0.21832432312738104,4.638723818510041,11.652244694035014,0.41779735122088457,2,MS
0.49467268470590076,0.68747141109466,10.764205175620882,0.4479193226329432,2,MS
0.769053115502252,5.369418353869911,10.285109160337408,0.47782678958974545,2,MS
0.09566454607255503,6.944906486710021,12.548122462190529,0.4044274355219085,2,MS
0.3408663402817421,4.130026804176852,11.168539705431991,0.4311544310907099,2,MS
0.6372607328944488,0.09209326395263953,10.48920710326941,0.46346141988549494,2,MS
0.21922844164775485,3.1589689566643795,11.64775775811751,0.4178959001396053,2,MS
0.2732121143080993,7.9434169310859435,11.408750119535956,0.42378012045958285,2,MS
0.24924802157730447,3.2622801693640713,11.508420700609669,0.4211680343519262,2,MS
0.09332030887130721,2.626914108715787,12.575059581122996,0.4041719136669725,2,MS
0.3993089428811195,7.73735954591611,10.996727408207926,0.43752467477404205,2,MS
0.22928455072965476,6.738881870163698,11.59906301798218,0.4189920160295324,2,MS
2.8431192086360726,2.601522966533283,8.865512326180626,0.7038999937413319,2,MS
0.287985108601937,0.42176384171815906,11.351574921393684,0.42539037683761116,2,MS
0.08166548335823577,2.1616326502544148,12.719903657766755,0.4029015376860477,2,MS
0.15250593623551542,8.935300762313119,12.041783128101978,0.4106231470496712,2,MS
1.9955038769867093,7.242159469240561,9.24986856026329,0.6115099225915513,2,MS
0.5898508882118063,6.418571521843966,10.573144405688863,0.4582937468150869,2,MS
0.6174250004548074,4.731066347359181,10.523539473174063,0.46129932504957405,2,MS
0.1928148721158761,7.090925270305765,11.787148678303392,0.41501682106063054,2,MS
0.49668392149887575,4.718785387652417,10.759799746565882,0.44813854744337744,2,MS
0.4650282273978917,2.0186585141582114,10.831301711156447,0.44468807678637023,2,MS
0.33633994812528695,5.005779135178317,11.183053867841705,0.43066105434565627,2,MS
0.11744760788236325,6.364637867864543,12.325389560755092,0.4068017892591776,2,MS
0.1792895547514115,7.4223417712463435,11.866112528269143,0.41354256146790386,2,MS
0.3000895362549706,4.658304096858985,11.306872869034946,0.4267097594517918,2,MS
0.29306034555622723,8.327032624392043,11.332607356592487,0.4259435776656288,2,MS
0.15632089812839384,7.758868418533967,12.01495739604053,0.411038977895995,2,MS
3.00049323260344,3.4925254739031395,8.807018371041826,0.7210537623537749,2,MS
0.2719444903256662,1.2881562449979966,11.413799339229946,0.42364194944549766,2,MS
0.40206430612118044,6.599135190260076,10.989261200870429,0.4378250093672087,2,MS
0.2380042611861528,5.571282825817068,11.558538168355927,0.4199424644692907,2,MS
0.0866205668865807,8.07707211866123,12.655947445913148,0.4034416417906373,2,MS
0.5392364918308433,3.02636080646572,10.670551813508858,0.4527767776095619,2,MS
0.1395085096952054,6.002878288609487,12.138498251568198,0.4092064275567774,2,MS
0.1603791161594933,3.0788108041945828,11.987130460565695,0.4114813236613848,2,MS
0.19789012295926048,1.9927803014476908,11.758939704116882,0.4155700234025594,2,MS
1.017145583371439,6.740612325792346,9.98154220586938,0.5048688685874869,2,MS
0.6244022721848631,1.8538710748330745,10.511338813048905,0.4620598476681501,2,MS
1.3134345140842894,7.197111576529187,9.70397893905777,0.5371643620351876,2,MS
0.1938246484529047,3.000816426542847,11.781477487635168,0.41512688668136666,2,MS
0.11732914247932544,0.6463934409757988,12.326485258585539,0.4067888765302465,2,MS
0.09845295588793394,1.9577216487415394,12.516928100883023,0.4047313721917848,2,MS
0.5460782237729569,1.9971406892740362,10.656862854228828,0.45352252639125235,2,MS
0.08706484801002244,0.9938522675090689,12.650392884487418,0.4034900684330925,2,MS
0.31848004376002864,9.683462656657461,11.242294439376764,0.42871432476984317,2,MS
0.08462824124367378,8.903135142180016,12.68121171150451,0.40322447829556046,2,MS
0.1169608217397685,8.703889780820592,12.329898972806479,0.40674872956963476,2,MS
0.21635659827501158,3.701561915825169,11.66207463872114,0.4175828692119763,2,MS
0.5739745750313421,7.4711633624800475,10.602768362071902,0.4565632286784163,2,MS
0.4368868108078515,1.1836268740036504,10.899077665061919,0.44162066237805586,2,MS
0.09287554657135774,2.0318418142195336,12.580246543516479,0.40412343457627803,2,MS
1.9613245123063485,0.9408674144599305,9.268626359731412,0.607784371841392,2,MS
0.25973827755292267,6.265797280928594,11.46366010951321,0.4223114722532686,2,MS
0.13079865647860192,0.39678737553734744,12.208491792302432,0.40825705355616765,2,MS
0.505507802682143,2.8606083738916723,10.740680341351363,0.4491003504923536,2,MS
0.08508782829413791,7.545839695425557,12.675331401867217,0.403274573284061,2,MS
14.100205799899907,3.3040396495422284,7.1269363713564715,1.7022230495887896,0,MS
1.5350603411861727,7.709029295365527,9.534686370777864,0.5613215771892929,2,MS
1.7435388336727788,1.357693073710774,9.39642093795262,0.5840457328703329,2,MS
0.5202790985253811,3.950299327016319,10.709409052295388,0.45071042173926656,2,MS
0.2515911482963321,7.72825599101953,11.498261606732298,0.4214234351643002,2,MS
0.12228033438708161,7.9342507086394365,12.281608455812988,0.40732855644819194,2,MS
0.5845480811195005,8.942683450309453,10.582949401990696,0.4577157408420256,2,MS
0.4157875822148714,4.428601781862051,10.952821213293545,0.439320846461421,2,MS
0.19277407235248184,9.488573952022644,11.787378445162963,0.41501237388642054,2,MS
0.09525889031682366,7.578395439349748,12.552736204869364,0.4043832190445338,2,MS
0.9918672836659123,0.7103808291013769,10.008866086316901,0.5021135339195845,2,MS
0.16724718012120354,8.965505439823353,11.941602989851395,0.4122299426332112,2,MS
2.6035289118313454,8.497928447832129,8.961093987952193,0.6777846513896166,2,MS
0.5589001526866867,4.389085278356173,10.631664429346458,0.45492011664284887,2,MS
0.1248753669255323,6.267294550431597,12.258808056654646,0.407611414994883,2,MS
0.2641127511608325,0.8158145949847218,11.44552657720698,0.4227882898765308,2,MS
0.5719053948093562,1.7632923479854723,10.606689516786476,0.4563376880342198,2,MS
0.34985197085104697,8.857782892165128,11.140289187991696,0.4321338648227641,2,MS
0.1384662911059955,2.9658184339869633,12.146639851128398,0.4090928257305535,2,MS
0.12443177029802138,7.564399763593493,12.26267180024768,0.40756306296248435,2,MS
0.3384966722335306,1.3823797730712395,11.176113991285488,0.4308961372734548,2,MS
1.4166474089021592,4.191123671331114,9.621845570963446,0.5484145675703354,2,MS
0.3928541492950586,2.438933199042499,11.014421638775563,0.4368211022731614,2,MS
0.09957987305149868,7.367119540665728,12.504571079291505,0.40485420616261336,2,MS
0.09555476750128936,0.14819313874632867,12.549369099679145,0.4044154696576406,2,MS
0.5680127910622935,8.09804661065609,10.614104710787489,0.45591339422579,2,MS
0.28853003407650746,2.7269260220137523,11.349522432398922,0.42544977371433934,2,MS
0.24606157445987353,2.615513626098177,11.5223905035629,0.4208207116161262,2,MS
0.0972446886665093,6.405671253606942,12.530335274384015,0.40459967106464956,2,MS
0.12393997529844364,4.9813154836127405,12.266971486855851,0.40750945730753035,2,MS
0.37797553121116056,4.038402934114603,11.056340784824465,0.4351993329020165,2,MS
0.5234748633375144,9.467652120165946,10.702760419518295,0.4510587601037891,2,MS
0.477579636108016,2.665525419190913,10.802385499265748,0.44605618033577377,2,MS
0.250303968632997,0.4207262252751254,11.503830661219679,0.4212831325809967,2,MS
0.08598203537880647,0.707386802612735,12.663980696043529,0.40337204185628994,2,MS
0.4354788175118484,2.251109648407441,10.902582412556136,0.4414671911087915,2,MS
1.6912312990834748,5.166314185560963,9.429492481528678,0.5783442116000987,2,MS
1.7733904306761017,9.15839711235651,9.377989098361772,0.5872995569436951,2,MS
1.185122628725956,2.72717218717234,9.81559177345206,0.5231783665311293,2,MS
0.2282134849662535,4.816343131629262,11.604146742548645,0.4188752698613216,2,MS
0.42449319174187394,0.4237700265610467,10.930323177052113,0.4402697578998643,2,MS
0.4760710056918393,2.9138250147437397,10.805820669247364,0.4458917396204105,2,MS
0.34591172975513024,5.597735987460283,11.15258677737552,0.43170437854330923,2,MS
0.20821109020430345,1.2508672613652583,11.703740354615837,0.41669500883226906,2,MS
0.239892278995459,3.949633013171634,11.549959324261625,0.42014825841050507,2,MS
1.1943428053907195,2.3348615464014424,9.807177505626255,0.5241833657875885,2,MS
0.10581452170266695,1.1293448398433137,12.438636816986504,0.4055337828655907,2,MS
0.10626648155901353,5.509843908182283,12.434009246252355,0.4055830464899325,2,MS
1.2330755154932271,8.628887716689375,9.77252581427355,0.5284052311887618,2,MS
0.16955981803054582,4.5549478297261565,11.926692645457292,0.41248202016532953,2,MS
0.14659578419316568,2.453703035745475,12.084696297429097,0.4099789404770551,2,MS
0.5033584300678787,3.498226056070078,10.745306633955593,0.44886606887739877,2,MS
0.08537423731820454,7.137534343420201,12.671682907543223,0.40330579186768434,2,MS
4.610272208025189,3.614621393533406,8.340683578633707,0.8965196706747457,2,MS
0.263880908155624,7.771139607266092,11.446480074872383,0.422763018988963,2,MS
0.2447200462992296,3.3716809189684382,11.528326134645136,0.42067448504661603,2,MS
0.4752428627560998,0.5411274177661318,10.807710991726616,0.44580147204041487,2,MS
0.10993394676774336,5.26515030680711,12.39717045007348,0.40598280019768407,2,MS
0.47094171312624955,2.9632405460614786,10.81758210178533,0.44533264673076123,2,MS
0.27817436444165583,6.315674529071181,11.389207238830096,0.4243210057241405,2,MS
0.11544504597595365,9.176286317719365,12.344061747414198,0.406583510011379,2,MS
0.11599593658738025,4.018840526994628,12.338893060307438,0.40664355708802447,2,MS
0.5889729160175169,7.383052011203256,10.574761689579718,0.45819804784590934,2,MS
0.5514953895516675,3.726362092175589,10.646145284671622,0.45411299746113176,2,MS
0.20263273519382613,1.8827967639773846,11.733225983253387,0.41608696813612706,2,MS
0.13309159894326494,2.8068901703293694,12.189623393389416,0.4085069842848159,2,MS
0.20231551184431157,3.9150284690482895,11.734927044801546,0.41605239079102996,2,MS
0.7392292877748713,2.064271643624669,10.328052087468247,0.474575992367461,2,MS
0.2799734946910587,5.529120539185554,11.382207704271952,0.42451711092132544,2,MS
0.08188554487863599,0.22824482990551287,12.716981891921119,0.4029255243917713,2,MS
5.9319229904748205,9.718326281547865,8.067011239283167,1.0405796059617556,2,WD
0.7493208933215307,6.958722065604114,10.31333039448985,0.47567597737204687,2,MS
0.10394880679322092,9.44379426092089,12.457951228700306,0.4053304199404611,2,MS
0.2414049397306519,4.605992327408553,11.543134618572905,0.42031313843064105,2,MS
0.14489413517471822,5.564367266706416,12.097372982367693,0.4097934607340443,2,MS
0.17784231849753776,0.4225295773879434,11.874912221137551,0.4133848127162316,2,MS
2.6065676593411813,7.79035423743827,8.959827493745191,0.6781158748681888,2,MS
1.1177801822537072,6.2113641624564355,9.879108986250444,0.5158380398656541,2,MS
0.27569698739538184,4.379299243052417,11.398919948760867,0.4240509716260966,2,MS
3.8074003673843437,5.152294382434997,8.548428631313573,0.8090066400448934,2,MS
0.38229639663835696,1.782970234958231,11.043999488587357,0.4356703072335809,2,MS
0.09261776630259214,2.132181599524178,12.583264243146836,0.40409533652698254,2,MS
0.20165027646242012,4.942644793033072,11.738502945596135,0.4159798801344038,2,MS
0.35832735911775043,4.4473792597250075,11.114300077964213,0.43305768214383483,2,MS
0.16790773738717446,8.806967579770149,11.93732322649333,0.41230194337520204,2,MS
0.10921392385777395,5.094784946681092,12.404304973008896,0.4059043177004974,2,MS
0.5878858417825175,5.4358881328674915,10.576767497298038,0.4580795567542944,2,MS
0.35419866445878617,0.33845774560943065,11.126882701733246,0.4326076544260077,2,MS
0.5210532953657755,6.1773120471932295,10.707794632732469,0.45079480919486953,2,MS
3.776073814381275,9.790304961633463,8.55739881184518,0.8055920457675589,2,WD
0.5409167652557405,0.056400494623129974,10.667173894401774,0.4529599274128757,2,MS
8.6228109468816,1.7998332471175071,7.660877839000463,1.3338863932100944,2,MS
0.21638255554096308,7.182003579120138,11.661944385920092,0.417585698553965,2,MS
0.1551604010434039,0.9504150650093357,12.023047766371752,0.410912483713731,2,MS
0.14185931391744022,4.82175080203541,12.120355362216012,0.409462665217001,2,MS
0.17393468816839935,5.698939038117238,11.89903449269574,0.41295888101035555,2,MS
0.16189516054439254,8.616554194033789,11.976915333031307,0.4116465724993388,2,MS
1.2079203046651064,4.732893895123695,9.794904295880619,0.5256633132084966,2,MS
0.08847335260654324,1.2532401772807422,12.632968788186947,0.4036435954341132,2,MS
0.1672486056064969,5.693879531471914,11.941593735917216,0.41223009801110816,2,MS
11.776035171407667,6.833079617908899,7.322502264750336,0.41223009801110816,0,MS
0.09657001212536238,0.61690057836288,12.537894285161407,0.40452613132166454,2,MS
0.17254192460364537,0.1696637344185359,11.907763404929284,0.4128070697817974,2,MS
0.18508695468368708,6.327328627449026,11.831560475383315,0.41417447806052193,2,MS
2.046015815188641,8.00812140847581,9.2227275340589,0.6170157238555619,2,MS
1.45078679847734,0.4421021780333645,9.59599101240665,0.5521357610340301,2,MS
0.25612010675550584,9.46252996359171,11.478890814565037,0.42191709163635016,2,MS
0.793066391282794,1.6623890716322998,10.251726135864747,0.48044423664982455,2,MS
0.1442959734473928,0.47055092681017263,12.10186446911271,0.4097282611057658,2,MS
0.2759832996993498,1.2655112610306862,11.397792992915363,0.42408217966722916,2,MS
0.2049574639607984,6.45159262783817,11.720840653261806,0.41634036357172705,2,MS
0.44231188735735066,5.253833383545792,10.88567847147014,0.44221199572195125,2,MS
5.388813448113176,0.2237081630182869,8.171267126766748,0.9813806658443361,2,MS
0.8593905783711642,2.00295950048764,10.164523529655199,0.4876735730424569,2,MS
0.2777214102525885,4.80586286361253,11.39097659522168,0.4242716337175322,2,MS
0.1218847491909,8.194139075424308,12.285126580018682,0.40728543766180814,2,MS
0.09230140298181227,0.4228821697940355,12.586979244113754,0.40406085292501753,2,MS
0.4144704647987995,4.794818055359097,10.956266029683654,0.43917728066306916,2,MS
0.11889230702773931,7.645536722115547,12.31211561415745,0.4069592614660236,2,MS
0.22859526780038503,6.027904078318949,11.602331910676996,0.418916884190242,2,MS
0.22352851293138443,4.361624548186214,11.626667677762423,0.4183646079095209,2,MS
0.09433182530518483,4.897532587316568,12.563354404884324,0.4042821689582652,2,MS
0.4829340131931224,7.945763873556144,10.790280515066728,0.4466398074380504,2,MS
0.38656820674719405,4.843721806967407,11.031934668332317,0.4361359345354442,2,MS
0.15998730964421704,8.01035360467997,11.989786161642487,0.4114386167512197,2,MS
0.20488606270892873,2.333475963056432,11.721218958248755,0.41633258083527325,2,MS
2.6084314912765976,0.9817760428630296,8.959051413120983,0.6783190325491492,2,MS
0.2920239847501236,0.31477973712633495,11.33645369315249,0.4258306143377635,2,MS
0.2620526034790267,8.710595168374835,11.454028803116994,0.4225637337792139,2,MS
0.4736627405550258,6.1440576685971084,10.811326941429924,0.4456292387204978,2,MS
0.2899076040328281,3.476444567208005,11.344350983290777,0.4255999288395783,2,MS
0.16274715539902804,0.6558679795992106,11.971216483939392,0.41173943993849405,2,MS
0.13297185646795068,1.096830154015872,12.190600669650621,0.40849393235500664,2,MS
3.6436810626690392,4.970588158554654,8.596149111344781,0.7911612358309252,2,MS
2.7138305104882945,0.1971101789170104,8.916043198118665,0.6898075256432241,2,MS
0.84630363957742,7.265228521113065,10.181184478531467,0.4862470967139388,2,MS
0.32166673942458635,5.316753943459972,11.23148460785657,0.42906167459727995,2,MS
0.23011510228305343,3.2763389522398456,11.595137194930263,0.4190825461488528,2,MS
3.9728684016268496,4.310074576269004,8.502239550987218,0.8270426557773266,2,MS
0.3530166296412516,7.11102876797062,11.130512089283128,0.43247881263089644,2,MS
0.22111655231077276,3.9476789492565456,11.638446864627799,0.41810170420187426,2,MS
0.2478347244358533,4.409410514443631,11.51459461037259,0.421013984963508,2,MS
0.10577414350004813,0.6173025259995457,12.439051206641606,0.40552938164150526,2,MS
0.12091492798960415,4.111974960854443,12.293800196084328,0.40717972715086687,2,MS
0.14356827302632885,9.965357484657694,12.107353809216994,0.4096489417598699,2,MS
0.11442926596691581,3.8371731207077167,12.353657219835082,0.4064727899903938,2,MS
0.1029804169518675,5.8813093533162375,12.468113385284179,0.4052248654477536,2,MS
0.18768510632306135,6.383128395801803,11.816425473192842,0.41445767658921373,2,MS
0.7674307481310109,1.7638330494607368,10.28740201051136,0.4776499515462802,2,MS
0.1102030704581321,7.563346142954515,12.39451576270226,0.4060121346799364,2,MS
1.040129042343474,5.648222696848212,9.957281942856069,0.5073740656154386,2,MS
0.29354102328452586,6.006948361637666,11.33082799037561,0.42599597153801333,2,MS
0.19144588249704605,9.868861316802883,11.79488492440123,0.414867601192178,2,MS
0.9103944741329052,4.765282591594122,10.101925967500119,0.4932329976804867,2,MS
0.5366266313502106,8.642559990993679,10.675819445627559,0.45249230281717295,2,MS
0.16133160810396313,9.882186302721703,11.980701343146828,0.411585145283332,2,MS
0.22544962466173207,8.7707071945645,11.617376208472528,0.4185740090881288,2,MS
0.4397942421334305,5.750018567335936,10.891876152001782,0.44193757239254394,2,MS
0.24933498885818833,5.920389389362669,11.508041933084638,0.4211775137855425,2,MS
1.4843992814205462,0.04210579517669458,9.571123161399566,0.5557995216748396,2,MS
0.1338915939437486,2.5273713358186276,12.183116720622374,0.4085941837398686,2,MS
0.18138775836221188,2.8202016762185824,11.853480065724787,0.4137712656614811,2,MS
0.13862052063697772,9.81268370896119,12.145431185859417,0.40910963674943057,2,MS
0.1008644864940396,2.234031019214058,12.490654295373066,0.4049942290278503,2,MS
1.0415682198966243,0.3033850186941689,9.955780699181664,0.5075309359687321,2,MS
0.10779431236559396,7.225860030863171,12.418510383898306,0.4057495800478498,2,MS
0.8118899533547687,5.678899909625429,10.226257081729662,0.4824960049156698,2,MS
0.4386508518400774,4.000247813760356,10.894702557310987,0.44181294285056844,2,MS
0.41380952903331464,4.685556619604494,10.957998782007166,0.4391052386646313,2,MS
0.5438479452081066,1.146875237792604,10.661306269999988,0.4532794260276836,2,MS
0.28806575547583374,4.093589376266832,11.351270916185733,0.4253991673468659,2,MS
0.15660286445486632,8.959390345925053,12.013000746091665,0.4110697122255804,2,MS
0.8195947807862243,0.54152699847696,10.216002039668565,0.48333583110569844,2,MS
0.4384144086155649,5.582985624377023,10.895287952690365,0.4417871705390966,2,MS
0.4152635184755734,6.973030721962972,10.954190551593696,0.4392637235138375,2,MS
0.824108267220154,7.123146193999791,10.210039322797465,0.4838278011269968,2,MS
0.21924356117915578,3.3876657965239767,11.647682880713518,0.417897548168528,2,MS
0.10938064196512634,4.802275445572453,12.402648830098325,0.4059224899741988,2,MS
0.09417213810501242,6.587833937300473,12.565193922876421,0.4042647630534464,2,MS
0.6726279327734291,6.10003558817242,10.430562753356785,0.4673164446723038,2,MS
0.14033305656971817,7.485513057364429,12.13210003848723,0.4092963031660993,2,MS
0.7975630160179669,9.374967629017043,10.245587482502398,0.4809343687459584,2,MS
0.27738443442351884,4.243409292572408,11.392294783117556,0.4242349033521636,2,MS
0.9343865228563496,9.294406822410316,10.073683585605222,0.4958481309913421,2,MS
0.31557236843864644,3.4000123827710027,11.252252576710868,0.4283973881598125,2,MS
0.3749467391339595,7.580534523604956,11.065076047634085,0.4348691945656016,2,MS
0.659544520048894,8.563441745395004,10.451889709319845,0.46589035268532947,2,MS
0.16297120494039424,0.5412248086875515,11.969722808625335,0.411763861338503,2,MS
0.3855741223810773,9.5301302032375,11.034730303133001,0.43602757933953745,2,MS
0.45974187586640564,1.979117625869109,10.843714841182104,0.44411186446943823,2,MS
0.30744320553445453,4.18601415103263,11.28058775094986,0.42751130940325555,2,MS
0.6697270448126488,7.685100080085863,10.435255407744874,0.4670002478845787,2,MS
0.4387046825445085,4.084160029006564,10.894569325245966,0.44181881039735144,2,MS
0.2707036126000207,6.8289067098017595,11.418764871085505,0.4235066937734023,2,MS
2.335478802969733,1.035625814242871,9.07906017514201,0.6485671895237008,2,MS
0.18010222516337193,2.7208889859693386,11.8612023035952,0.41363114254280753,2,MS
0.2557722286867822,9.110270173719723,11.480366530632853,0.4218791729268593,2,MS
0.09636830860064008,9.476543467339788,12.540164408570554,0.4045041456374698,2,MS
0.09139389534992202,2.7502339682229637,12.597707029931962,0.4039619345931415,2,MS
0.4642476775599164,4.206107840320024,10.833125650448299,0.44460299685403093,2,MS
0.4182273121523043,0.14035994802044535,10.946469022951053,0.4395867770246012,2,MS
0.10090317915181636,7.379976043709452,12.490237875628237,0.404998446527548,2,MS
0.5990596623048466,6.498876515176044,10.556324806633363,0.4592975031912283,2,MS
0.1265570147065908,9.106221610130609,12.24428444523044,0.4077947146030184,2,MS
0.12418270297082096,8.331993277646797,12.264847228745287,0.4075359146238195,2,MS
0.44988930482489387,9.525158860485053,10.867235827881492,0.4430379342259134,2,MS
0.27113929154978034,1.6774544017062165,11.417018857590726,0.4235541827789261,2,MS
0.11800900519715363,9.638296723490935,12.320212126687887,0.40686298156648976,2,MS
0.22562255958970057,9.588744312921149,11.616543695504015,0.4185928589952774,2,MS
0.11857907878208294,7.021075671664545,12.31497981981935,0.4069251195872471,2,MS
0.13053692790718457,6.579344163094981,12.21066653082098,0.4082285251418831,2,MS
